"Nasi, Sosis, Telur Dadar"
"Nasi, Sayur Lodeh, Tempe"
"Nasi, Urap-urap, Ayam Goreng"
"Nasi, Sayur Bayam, Dadar Jagung"
"Nasi, Udang Goreng, Ayam Goreng"
"Nasi, Ayam Bakar, Sambal"
"Nasi, Semur, Bawang Goreng"
"Nasi, Ayam Bakar, Tahu, Tempe"
"Nasi, Cumi-cumi, Ayam Goreng"
"Nasi Pecel, Ayam Suwir, Peyek"
"Nasi, Kare Kambing, Tahu"
"Nasi, Tahu Kare, Tempe"
"Mie Goreng, Telur Mata Sapi, Telur Dadar"
"Nasi, Cap Cay, Ayam Goreng"
"Nasi, Ayam Bakar, Lalapan, Tahu"
"Nasi, Sop Merah, Ayam Goreng"
"Nasi, Sayur Lodeh, Ikan Pindang"
"Nasi, Rawon, Kerupuk Udang"
"Kentang, Lapis Daging, Bihun"
"Sup Tahu, Perkedel"
"Nasi, Cecek, Mie Goreng"
"Nasi, Koloke, Fuyung Hai"
"Nasi, Sayur Bayam, Perkedel"
"Nasi, Udang Goreng, Ayam Goreng"
"Nasi, Sosis, Nugget, Telur Mata Sapi"
"Nasi, Soto Ayam, Bawang Goreng, Telur Muda"
"Nasi, Cumi-cumi, Udang"
"Kentang, Sosis, Telur Mata Sapi"
"Nasi, Cah Kangkung, Ikan Goreng"
"Nasi, Sarden, Tahu"
"Nasi, Sayur Sop, Perkedel"
"Nasi, Sayur Lodeh, Ikan Goreng"
"Nasi, Ayam Bakar, Sambal, Lalapan"
"Nasi Campur, Ayam Bakar, Tempe"
"Nasi, Gulai Ayam, Tahu"
"Nasi, Sate Kambing, Bawang Goreng"
"Nasi, Sayur Sop, Ayam Goreng"
"Nasi, Sayur Bayam, Dadar Jagung"
"Nasi, Bebek, Sambal, Lalapan"
"Nasi, Sayur Asem, Udang Goreng"
"Nasi, Cah Kangkung, Telur Dadar"
"Nasi, Bebek, Tahu, Tempe"
"Nasi, Tumis Buncis, Telur Mata Sapi"
"Nasi, Bandeng Presto, Kecap, Lalapan"
"Sup Ayam, Kerupuk, Kecap"
"Nasi, Sayur Asem, Brengkes, Tahu"
"Mie Ayam, Telur Puyuh, Ceker"
"Nasi, Lele, Tempe, Terong, Lalapan"
"Nasi Pecel, Ayam Goreng, Peyek"
"Bakso, Lontong, Siomay, Bawang Goreng"
"Nasi, Mie Goreng, Telur Mata Sapi"
"Roti Tawar, Telur Mata Sapi"
"Nasi, Sayur Asem, Brengkes, Tahu"
"Nasi, Mie Goreng, Telur Mata Sapi"
"Nasi, Telur Dadar, Kecap"
"Nasi, Soto Ayam, Bawang Goreng, Telur Muda"
"Nasi, Telur Dadar, Ayam Goreng"
"Nasi, Telur Dadar, Cah Kangkung"
"Nasi, Lele, Terong, Tempe"
"Nasi Kuning, Ayam Bakar, Tempe"
"Nasi, Lapis, Sosis"
"Nasi, Telur Dadar, Sayur Lodeh"
"Nasi, Rawon, Tempe, Telur Asin"
"Nasi, Tumis Kangkung, Udang Goreng, Saus Mayo"
"Nasi, Fuyung Hai, Tahu"
"Nasi, Gurami, Lalapan, Sambal"
"Nasi, Bihun, Ayam Suwir"
"Nasi, Lapis, Urap-urap"
"Nasi Goreng, Telur Dadar, Sosis"
"Nasi Pecel, Ayam Goreng, Peyek"
"Nasi, Manisa, Ayam Goreng"
"Nasi, Rawon, Telur Asin, Kerupuk Udang"
"Nasi, Sayur Bayam, Perkedel"
"Mie Ayam, Telur Puyuh"
"Nasi, Gurami, Sambal, Lalapan"
"Nasi, Sayur Asem, Pindang"
"Nasi, Sate Kambing, Bawang Goreng"
"Nasi, Mie Goreng, Telur Mata Sapi"
"Nasi Pecel, Ayam Goreng, Peyek"
"Nasi, Rawon, Telur Asin"
"Nasi, Mie Goreng, Telur Mata Sapi"
