1,Pagi,"Nasi, Telur Mata Sapi",2,Pagi,"Nasi, Nugget, Telur Mata Sapi",3,Pagi,"Nasi, Ayam Goreng",4,Pagi,"Nasi Pecel, Ayam Goreng, Peyek",5,Pagi,"Nasi Campur, Ayam Srundeng, Telur Bali"
,Siang,"Nasi, Sayur Sop, Lele",,Siang,"Nasi, Rawon, Kerupuk Udang",,Siang,"Nasi, Sayur Bayam, Perkedel",,Siang,"Mie Ayam, Telur Puyuh",,Siang,"Nasi, Sayur Asem, Pindang"
,Malam,"Nasi Goreng, Telur Dadar",,Malam,"Mie Goreng, Ayam Goreng",,Malam,"Nasi, Sate Ayam",,Malam,"Mie Goreng, Telur Dadar",,Malam,"Nasi, Lele, Tempe, Terong, Lalapan"
,,,,,,,,,,,,,,
6,Pagi,"Roti Tawar, Telur Mata Sapi",7,Pagi,"Nasi Pecel, Ayam Suwir, Peyek",8,Pagi,"Nasi Pecel, Ayam Goreng, Peyek",9,Pagi,"Nasi, Udang Goreng, Tempe",10,Pagi,"Nasi, Telur Mata Sapi"
,Siang,"Nasi, Sayur Sop, Ayam Goreng",,Siang,"Nasi, Sayur Bayam, Lele",,Siang,"Nasi, Sayur Asem, Pindang",,Siang,"Nasi, Rawon, Telur Asin, Kerupuk Udang",,Siang,"Mie Ayam, Telur Puyuh, Ceker"
,Malam,"Nasi, Sate Ayam",,Malam,"Nasi Goreng, Telur Dadar",,Malam,"Mie Goreng, Telur Dadar",,Malam,"Nasi, Lalapan, Bebek, Tahu, Tempe",,Malam,"Nasi, Mie Goreng, Telur Mata Sapi"
,,,,,,,,,,,,,,
11,Pagi,"Nasi Goreng, Sosis, Ayam Goreng",12,Pagi,"Nasi, Tumis Kangkung, Tahu Telur",13,Pagi,"Nasi, Udang Goreng, Tempe, Saus",14,Pagi,"Mie Telor, Sosis, Tumis Kangkung",15,Pagi,"Nasi, Telur Mata Sapi, Udang Goreng"
,Siang,"Nasi, Sayur Asem, Sambal Terasi, Tahu, Tempe",,Siang,"Sup Tahu, Perkedel",,Siang,"Nasi, Bandeng Presto, Kecap, Lalapan",,Siang,"Nasi, Rawon, Telur Asin",,Siang,"Sup Ayam, Kerupuk, Kecap"
,Malam,"Nasi, Sayur Lodeh, Ikan Pindang",,Malam,"Nasi, Ayam Bumbu Bali, Kerupuk",,Malam,"Nasi, Semur, Tahu, Tempe, Tumis, Kecambah, Sawi",,Malam,"Tamie, Udang Goreng, Fuyung Hai",,Malam,"Nasi, Cumi-cumi, Tahu, Sambal"
,,,,,,,,,,,,,,
16,Pagi,"Nasi Goreng, Telur Dadar",17,Pagi,"Nasi Pecel, Ayam Goreng, Peyek",18,Pagi,"Roti Tawar, Telur Mata Sapi",19,Pagi,"Nasi Campur, Telur Dadar, Ayam Srundeng",20,Pagi,"Nasi Pecel, Ayam Suwir, Telur Mata Sapi"
,Siang,"Nasi, Rawon, Kerupuk Udang",,Siang,"Nasi, Sayur Sop, Ayam Goreng",,Siang,"Nasi, Ikan Pindang, Sambal Goreng",,Siang,"Nasi, Rawon, Telur Asin",,Siang,"Mie Ayam, Ceker"
,Malam,"Nasi, Sate Ayam",,Malam,"Mie Goreng, Telur Mata Sapi",,Malam,"Nasi Goreng, Koloke",,Malam,"Nasi, Soto, Telur Muda",,Malam,"Nasi, Kepiting, Telur Asin"
,,,,,,,,,,,,,,
21,Pagi,"Nasi, Ayam Goreng",22,Pagi,"Nasi, Udang Goreng, Tempe",23,Pagi,"Nasi Pecel, Ayam Goreng, Peyek",24,Pagi,"Nasi, Nugget, Telur Mata Sapi",25,Pagi,"Nasi, Sosis, Telur Mata Sapi"
,Siang,"Nasi, Sayur Bayam, Lele",,Siang,"Nasi, Sayur Asem, Sambal Terasi, Tahu, Tempe",,Siang,"Nasi, Sayur Bayam, Perkedel",,Siang,"Nasi, Sayur Lodeh, Ikan Pindang",,Siang,"Nasi, Ikan Pindang, Sambal Goreng"
,Malam,"Mie Goreng, Ayam Goreng",,Malam,"Nasi, Rawon, Telur Asin, Kerupuk Udang",,Malam,"Nasi, Sate Ayam",,Malam,"Nasi, Cumi-cumi, Tahu, Sambal",,Malam,"Nasi, Bandeng Presto, Kecap, Lalapan"
,,,,,,,,,,,,,,
26,Pagi,"Nasi Goreng, Telur Mata Sapi",27,Pagi,"Nasi Goreng, Telur Dadar",28,Pagi,"Nasi, Ayam Bumbu Bali, Kerupuk",29,Pagi,"Nasi, Sosis, Nugget, Telur Mata Sapi",30,Pagi,"Nasi, Telur Mata Sapi, Nugget"
,Siang,"Sup Tahu, Perkedel",,Siang,"Mie Telor, Sosis, Tumis Kangkung",,Siang,"Nasi, Lalapan, Bebek, Tahu, Tempe",,Siang,"Nasi, Sayur Bayam, Lele",,Siang,"Mie Ayam, Telur Puyuh, Ceker"
,Malam,"Nasi, Semur, Tahu, Tempe, Tumis, Kecambah, Sawi",,Malam,"Nasi, Rawon, Kerupuk Udang",,Malam,"Nasi, Sate Ayam",,Malam,"Nasi, Cumi-cumi, Tahu, Sambal",,Malam,"Nasi Goreng, Telur Dadar"
,,,,,,,,,,,,,,
31,Pagi,"Bubur Ayam, Kerupuk",32,Pagi,"Nasi Kuning, Telur Dadar, Ayam Bumbu Rujak",33,Pagi,"Nasi, Sayur Sop, Tempe, Perkedel",34,Pagi,"Kentang, Lapis Daging, Bihun",35,Pagi,"Nasi, Semur, Bawang Goreng "
,Siang,"Nasi, Soto Daging, Kerupuk",,Siang,"Lontong, Sate Ayam",,Siang,"Nasi, Oseng Buncis, Ayam Goreng",,Siang,"Nasi, Rendang, Tumis Kangkung",,Siang,"Nasi, Gulai Ayam, Kerupuk Udang"
,Malam,"Nasi, Cumi-cumi, Udang",,Malam,"Nasi, Sayur Asem, Ikan Asin, Sambal",,Malam,"Nasi, Rawon, Kerupuk",,Malam,"Mie Goreng, Nasi, Ayam Goreng",,Malam,"Nasi, Gulai Kambing, Kerupuk Udang, Bawang Goreng"
,,,,,,,,,,,,,,
36,Pagi,"Nasi, Cah Kangkung, Udang Goreng",37,Pagi,"Nasi, Tumis Kacang, Ikang Asap",38,Pagi,"Nasi, Sayur Bayam, Perkedel",39,Pagi,"Nasi, Asem-asem Bandeng, Kerupuk",40,Pagi,"Nasi Uduk, Ayam Goreng, Tahu Kare"
,Siang,"Nasi, Urap-urap, Ayam Panggang",,Siang,"Nasi, Telur Dadar, Peyek",,Siang,"Nasi, Cecek, Mie Goreng",,Siang,"Nasi, Sop Merah, Ayam Goreng",,Siang,"Nasi, Opor Ayam, Bawang Goreng"
,Malam,"Spaghetti, Telur Dadar",,Malam,"Nasi Goreng, Telur Dadar, Ayam Goreng",,Malam,"Nasi Pecel, Tumis Kangkung, Ayam Goreng, Peyek",,Malam,"Nasi, Sate Kambing, Bawang Goreng",,Malam,"Lontong, Opor Ayam, Manisa"
,,,,,,,,,,,,,,
41,Pagi,"Lontong, Mie, Bawang Goreng",42,Pagi,"Nasi, Rawon, Tempe, Telur Asin",43,Pagi,"Nasi, Koloke, Fuyung Hai",44,Pagi,"Nasi Goreng, Udang Goreng, Kerupuk",45,Pagi,"Nasi, Tumis Buncis, Cumi-cumi"
,Siang,"Semanggi, Kerupuk Puli",,Siang,"Nasi, Ayam Rica-rica, Kerupuk",,Siang,"Nasi, Sate Daging, Tempe",,Siang,"Bakso, Lontong, Siomay, Bawang Goreng",,Siang,"Nasi, Sayur Asem, Brengkes, Tahu"
,Malam,"Nasi, Gurami, Sambal, Lalapan",,Malam,"Nasi, Cap Cay, Koloke",,Malam,"Nasi, Bebek, Sambal, Lalapan",,Malam,"Nasi, Ayam Bakar, Sambal, Lalapan",,Malam,"Nasi, Udang Goreng, Saus Mayo"
,,,,,,,,,,,,,,
46,Pagi,"Nasi, Sayur Sop, Telur Puyuh, Kerupuk Udang",47,Pagi,"Nasi, Sarden, Tahu",48,Pagi,"Nasi, Tempe, Ayam Taliwang",49,Pagi,"Nasi, Sayur Asem, Ayam Goreng",50,Pagi,"Nasi, Opor Ayam, Kerupuk Udang"
,Siang,"Nasi, Ayam Asam Manis, Tempe",,Siang,"Nasi, Sop Ikan, Ayam Goreng",,Siang,"Nasi, Tongkol, Tumis Kol",,Siang,"Nasi, Cah Kangkung, Udang Goreng",,Siang,"Nasi, Manisa, Ayam Goreng"
,Malam,"Nasi, Sate Lilit, Tempe",,Malam,"Nasi, Rendang, Daun Pepaya",,Malam,"Nasi, Tempe, Telur Dadar",,Malam,"Nasi, Koloke, Udang Goreng, Saus Mayo",,Malam,"Nasi, Mie Goreng, Ayam Goreng"
,,,,,,,,,,,,,,
51,Pagi,"Nasi, Kare Kambing, Tempe",52,Pagi,"Nasi, Ikan Goreng, Sambal",53,Pagi,"Nasi, Sayur Sop, Perkedel",54,Pagi,"Nasi, Tumis Buncis, Telur Mata Sapi",55,Pagi,"Nasi, Bebek, Lalapan, Sambal"
,Siang,"Nasi, Soto Ayam, Kerupuk",,Siang,"Nasi, Brengkes, Sayur Asem",,Siang,"Nasi, Sate Ayam, Bawang Goreng",,Siang,"Nasi, Sayur Bening, Telur Mata Sapi",,Siang,"Nasi, Rawon, Sambal, Telur Asin"
,Malam,"Nasi, Ayam Bakar, Lalapan",,Malam,"Lontong, Bakso, Siomay",,Malam,"Nasi, Bebek, Lalapan",,Malam,"Nasi Goreng, Telur Mata Sapi, Kerupuk",,Malam,"Nasi, Cumi-cumi, Udang"
,,,,,,,,,,,,,,
56,Pagi,"Nasi, Semur, Ayam Goreng",57,Pagi,"Lontong, Sate Ayam, Bawang Goreng",58,Pagi,"Nasi, Sosis, Telur Dadar",59,Pagi,"Kentang, Sosis, Telur Mata Sapi",60,Pagi,"Nasi, Telur Dadar, Kecap"
,Siang,"Nasi Kuning, Telur Dadar, Tempe",,Siang,"Nasi, Asem-asem Bandeng, Tahu",,Siang,"Nasi, Sayur Lodeh, Tempe",,Siang,"Nasi, Cah Kangkung, Ikan Goreng",,Siang,"Nasi, Soto Ayam, Bawang Goreng, Telur Muda"
,Malam,"Nasi, Gurami, Sambal, Lalapan",,Malam,"Mie Goreng, Telur Dadar, Ayam Goreng",,Malam,"Nasi, Urap-urap, Ayam Goreng",,Malam,"Nasi, Sarden, Tahu",,Malam,"Nasi, Telur Dadar, Ayam Goreng"
,,,,,,,,,,,,,,
61,Pagi,"Nasi, Bihun, Telur Dadar",62,Pagi,"Kentang, Sosis, Telur Mata Sapi",63,Pagi,"Nasi, Sayur Bayam, Dadar Jagung",64,Pagi,"Nasi, Sayur Sop, Perkedel",65,Pagi,"Nasi, Telur Dadar, Cah Kangkung"
,Siang,"Nasi, Lele, Sambal, Lalapan",,Siang,"Nasi, Udang Goreng, Sayur Asem",,Siang,"Nasi, Udang Goreng, Ayam Goreng",,Siang,"Nasi, Sayur Lodeh, Ikan Goreng",,Siang,"Nasi, Lele, Terong, Tempe"
,Malam,"Nasi, Asem-asem Bandeng, Kerupuk",,Malam,"Nasi, Soto Daging, Kerupuk",,Malam,"Nasi, Ayam Bakar, Sambal",,Malam,"Nasi, Ayam Bakar, Sambal, Lalapan",,Malam,"Nasi Kuning, Ayam Bakar, Tempe"
,,,,,,,,,,,,,,
66,Pagi,"Nasi, Bihun, Ayam Goreng",67,Pagi,"Bubur Ayam, Keupuk, Telur Asin",68,Pagi,"Nasi, Semur, Bawang Goreng",69,Pagi,"Nasi Campur, Ayam Bakar, Tempe",70,Pagi,"Nasi, Lapis, Sosis"
,Siang,"Nasi, Tumis Buncis, Ikan Goreng",,Siang,"Lontong, Bakso, Siomay",,Siang,"Nasi, Ayam Bakar, Tahu, Tempe",,Siang,"Nasi, Gulai Ayam, Tahu",,Siang,"Nasi, Telur Dadar, Sayur Lodeh"
,Malam,"Nasi, Lapis Daging, Bihun",,Malam,"Lontong, Sate Ayam, Bawang Goreng",,Malam,"Nasi, Cumi-cumi, Ayam Goreng",,Malam,"Nasi, Sate Kambing, Bawang Goreng",,Malam,"Nasi, Rawon, Tempe, Telur Asin"
,,,,,,,,,,,,,,
71,Pagi,"Nasi, Lele, Cah Kangkung",72,Pagi,"Nasi, Cumi-cumi, Ayam Goreng",73,Pagi,"Nasi Pecel, Ayam Suwir, Peyek",74,Pagi,"Nasi, Sayur Sop, Ayam Goreng",75,Pagi,"Nasi, Tumis Kangkung, Udang Goreng, Saus Mayo"
,Siang,"Nasi, Tumis Buncis, Tempe, Ayam Goreng",,Siang,"Nasi, Sayur Asem, Brengkes",,Siang,"Nasi, Kare Kambing, Tahu",,Siang,"Nasi, Sayur Bayam, Dadar Jagung",,Siang,"Nasi, Fuyung Hai, Tahu"
,Malam,"Nasi, Sayur Lodeh, Udang Goreng",,Malam,"Nasi, Udang Goreng, Saus Mayo",,Malam,"Nasi, Tahu Kare, Tempe",,Malam,"Nasi, Bebek, Sambal, Lalapan",,Malam,"Nasi, Gurami, Lalapan, Sambal"
,,,,,,,,,,,,,,
76,Pagi,"Nasi, Telur Mata Sapi, Sosis",77,Pagi,"Nasi, Sayur Asem, Ikan Asin, Sambal",78,Pagi,"Mie Goreng, Telur Mata Sapi, Telur Dadar",79,Pagi,"Nasi, Sayur Asem, Udang Goreng",80,Pagi,"Nasi, Bihun, Ayam Suwir"
,Siang,"Nasi, Sayur Lodeh, Telur Dadar, Tahu",,Siang,"Nasi, Sambal Goreng, Tempe",,Siang,"Nasi, Cap Cay, Ayam Goreng",,Siang,"Nasi, Cah Kangkung, Telur Dadar",,Siang,"Nasi, Lapis, Urap-urap"
,Malam,"Nasi, Lele, Terong, Ayam Goreng, Sambal",,Malam,"Nasi, Soto Ayam, Bawang Goreng",,Malam,"Nasi, Ayam Bakar, Lalapan, Tahu",,Malam,"Nasi, Bebek, Tahu, Tempe",,Malam,"Nasi Goreng, Telur Dadar, Sosis"
,,,,,,,,,,,,,,
81,Pagi,"Nasi, Sayur Sop, Lele",82,Pagi,"Nasi Kuning, Ayam Bakar, Tempe",83,Pagi,"Nasi, Sop Merah, Ayam Goreng",84,Pagi,"Nasi, Tumis Buncis, Telur Mata Sapi",85,Pagi,"Nasi Pecel, Ayam Goreng, Peyek"
,Siang,"Nasi, Ikan Pindang, Sambal Goreng",,Siang,"Nasi, Sayur Asem, Sambal Terasi, Tahu, Tempe",,Siang,"Nasi, Sayur Lodeh, Ikan Pindang",,Siang,"Nasi, Bandeng Presto, Kecap, Lalapan",,Siang,"Nasi, Manisa, Ayam Goreng"
,Malam,"Nasi, Rawon, Kerupuk Udang",,Malam,"Nasi, Bebek, Lalapan",,Malam,"Nasi, Rawon, Kerupuk Udang",,Malam,"Sup Ayam, Kerupuk, Kecap",,Malam,"Nasi, Rawon, Telur Asin, Kerupuk Udang"
,,,,,,,,,,,,,,
86,Pagi,"Nasi, Sayur Sop, Perkedel",87,Pagi,"Nasi, Asem-asem Bandeng, Tahu",88,Pagi,"Kentang, Lapis Daging, Bihun",89,Pagi,"Nasi, Sayur Asem, Brengkes, Tahu",90,Pagi,"Nasi, Sayur Bayam, Perkedel"
,Siang,"Nasi, Sayur Lodeh, Tempe",,Siang,"Nasi, Sate Ayam, Bawang Goreng",,Siang,"Sup Tahu, Perkedel",,Siang,"Mie Ayam, Telur Puyuh, Ceker",,Siang,"Mie Ayam, Telur Puyuh"
,Malam,"Mie Telor, Sosis, Tumis Kangkung",,Malam,"Nasi Kuning, Ayam Bakar, Tahu, Terong",,Malam,"Nasi, Cecek, Mie Goreng",,Malam,"Nasi, Lele, Tempe, Terong, Lalapan",,Malam,"Nasi, Gurami, Sambal, Lalapan"
,,,,,,,,,,,,,,
91,Pagi,"Roti Tawar, Telur Mata Sapi",92,Pagi,"Nasi Goreng, Sosis, Ayam Suwir",93,Pagi,"Nasi, Koloke, Fuyung Hai",94,Pagi,"Nasi Pecel, Ayam Goreng, Peyek",95,Pagi,"Nasi, Sayur Asem, Pindang"
,Siang,"Nasi, Sayur Bayam, Lele",,Siang,"Nasi, Brengkes, Sayur Asem",,Siang,"Nasi, Sayur Bayam, Perkedel",,Siang,"Bakso, Lontong, Siomay, Bawang Goreng",,Siang,"Nasi, Sate Kambing, Bawang Goreng"
,Malam,"Nasi, Rendang, Daun Pepaya",,Malam,"Nasi Goreng, Telur Dadar",,Malam,"Nasi, Udang Goreng, Ayam Goreng",,Malam,"Nasi, Mie Goreng, Telur Mata Sapi",,Malam,"Nasi, Mie Goreng, Telur Mata Sapi"
,,,,,,,,,,,,,,
96,Pagi,"Nasi, Sate Daging, Tempe",97,Pagi,"Spaghetti, Telur Mata Sapi",98,Pagi,"Nasi, Sosis, Nugget, Telur Mata Sapi",99,Pagi,"Roti Tawar, Telur Mata Sapi",100,Pagi,"Nasi Pecel, Ayam Goreng, Peyek"
,Siang,"Nasi, Tongkol, Tumis Kol",,Siang,"Sup Tahu, Perkedel",,Siang,"Nasi, Soto Ayam, Bawang Goreng, Telur Muda",,Siang,"Nasi, Sayur Asem, Brengkes, Tahu",,Siang,"Nasi, Rawon, Telur Asin"
,Malam,"Nasi, Asem-asem Bandeng, Tahu",,Malam,"Nasi, Tempe, Ayam Taliwang",,Malam,"Nasi, Cumi-cumi, Udang",,Malam,"Nasi, Mie Goreng, Telur Mata Sapi",,Malam,"Nasi, Mie Goreng, Telur Mata Sapi"
